SK_ID_CURR,TARGET
206814,0.015236225
206830,0.029170385
206831,0.0043526674
206878,0.15342973
206905,0.007612747
206908,0.059433777
206910,0.043834094
206917,0.059436858
206920,0.076695085
206927,0.027881835
206933,0.019034978
206945,0.042966958
206968,0.043631326
206987,0.038122695
206989,0.012253742
207017,0.20055172
207027,0.02579377
207029,0.03963355
207030,0.15437503
207035,0.05465233
207040,0.110592194
207043,0.18092263
207054,0.17567912
207055,0.029714642
207059,0.020508813
207060,0.020604873
207062,0.06996863
207071,0.051638518
207073,0.3579685
207079,0.006510081
207100,0.009681653
207107,0.026394403
207129,0.052387048
207132,0.05020543
207139,0.052987467
207148,0.12573549
207153,0.022110166
207163,0.16372235
207164,0.054178815
207168,0.021444635
207171,0.0040613296
207173,0.09607979
207174,0.009639345
207181,0.007320037
207182,0.038312722
207198,0.035865672
207201,0.020346992
207213,0.07592182
207234,0.07972018
207238,0.03533223
207256,0.024783617
207257,0.10819376
207264,0.22647685
207268,0.4818871
207275,0.13192195
207291,0.06066849
207296,0.041826706
207304,0.14975026
207308,0.037485484
207314,0.033908874
207324,0.13806431
207332,0.045922156
207333,0.1542724
207339,0.012736971
207349,0.025967548
207351,0.061854098
207359,0.2545445
207361,0.0074152565
207365,0.04194406
207369,0.013498498
207372,0.07419801
207377,0.028502643
207380,0.03017463
207394,0.027124465
207412,0.21194838
207423,0.03158376
207426,0.012023681
207427,0.4671181
207428,0.020969218
207430,0.63066494
207437,0.023386313
207440,0.053969618
207455,0.012104171
207456,0.011279732
207471,0.02912181
207476,0.01645384
207483,0.013245033
207497,0.030966377
207506,0.03132865
207515,0.08304134
207529,0.0823669
207533,0.042663664
207534,0.016624168
207541,0.13086897
207560,0.024429118
207561,0.1374544
207570,0.03598741
207600,0.032153573
207630,0.08301823
207633,0.2352064
207634,0.0038781993
207635,0.015737642
207660,0.0333483
207682,0.013682861
207684,0.023707189
207687,0.014772668
207706,0.2068271
207708,0.039429743
207713,0.08697838
207714,0.04151773
207718,0.017005632
207721,0.062555015
207724,0.03055109
207727,0.03241165
207731,0.020889774
207732,0.041987654
207734,0.0436913
207739,0.028194675
207744,0.18311326
207787,0.15308207
207792,0.032318264
207801,0.03006981
207811,0.06507304
207817,0.22029746
207818,0.15722458
207819,0.02617782
207830,0.043555155
207834,0.092048876
207841,0.57945514
207844,0.12660144
207849,0.06741843
207856,0.02582606
207865,0.03529653
207867,0.046578955
207873,0.07428846
207882,0.13219862
207887,0.012250481
207888,0.0448964
207889,0.010437424
207907,0.0024111748
207921,0.33021235
207922,0.020574588
207928,0.16222218
207930,0.34363842
207940,0.017304149
207941,0.092266165
207956,0.024774484
207960,0.045653716
207961,0.10791773
207968,0.05083359
207971,0.034513872
207972,0.093486585
207975,0.16183147
207976,0.055808205
207979,0.2691726
207997,0.070295095
207999,0.30319008
208008,0.06991204
208027,0.10746313
208030,0.012678928
208033,0.31729433
208035,0.08729262
208040,0.039637458
208052,0.011336007
208067,0.012688087
208090,0.012784115
208100,0.024688318
208102,0.014753385
208110,0.034926664
208117,0.04500511
208119,0.10023991
208123,0.20713276
208127,0.65231854
208136,0.01464007
208139,0.0006113677
208140,0.0043807616
208144,0.039955262
208149,0.013617671
208156,0.048718654
208166,0.11793756
208168,0.04231882
208170,0.3907123
208172,0.077509426
208178,0.22250313
208193,0.03731669
208195,0.0036626626
208211,0.016875155
208213,0.06540195
208229,0.07142473
208231,0.18495739
208235,0.009491422
208238,0.060007688
208240,0.09967442
208249,0.017253397
208262,0.07524436
208263,0.05134009
208270,0.111839496
208288,0.032664016
208292,0.109820254
208302,0.03192215
208303,0.09539114
208312,0.0019834426
208317,0.02394944
208322,0.044633217
208331,0.0911852
208336,0.07125037
208337,0.08559036
208339,0.06775602
208346,0.15089123
208353,0.04968185
208358,0.028171977
208359,0.07338283
208360,0.0056846645
208370,0.034366496
208373,0.012451201
208390,0.023837043
208391,0.06478136
208394,0.026566448
208396,0.023444457
208397,0.022304678
208398,0.1498503
208400,0.04233352
208410,0.018758118
208420,0.024932278
208421,0.255114
208431,0.22619775
208450,0.19666913
208451,0.2732773
208455,0.061226353
208478,0.064631954
208479,0.0303369
208482,0.06274619
208502,0.19463451
208516,0.031222591
208518,0.01207272
208534,0.02261746
208550,0.018562172
208551,0.0066471896
208566,0.06494372
208567,0.031980462
208575,0.10833921
208576,0.046500612
208588,0.08721614
208590,0.17740509
208595,0.022947902
208619,0.10130752
208620,0.057653055
208627,0.16504349
208629,0.06849253
208642,0.035974268
208645,0.018869748
208661,0.031505194
208662,0.0011922937
208679,0.04086388
208681,0.02260866
208689,0.0860858
208696,0.03755076
208701,0.025657997
208707,0.23280868
208719,0.022985438
208720,0.09021137
208730,0.041040003
208748,0.026719622
208753,0.08063108
208755,0.05264983
208769,0.039347053
208775,0.0589259
208785,0.03499553
208796,0.06775018
208806,0.06114287
208815,0.063082546
208830,0.03099756
208833,0.038067486
208837,0.041056953
208842,0.0025390428
208860,0.011955324
208874,0.0320265
208886,0.03675708
208897,0.021161716
208898,0.20493837
208905,0.14600348
208907,0.018586481
208924,0.117798656
208925,0.05995186
208933,0.028434038
208941,0.029040014
208948,0.0052639847
208960,0.015308958
208962,0.054845266
208963,0.04540456
208965,0.032628402
208973,0.020876437
208974,0.06966241
208986,0.06920442
208992,0.018488549
208995,0.28467882
209001,0.023945898
209006,0.06584614
209012,0.013823034
209022,0.041997723
209055,0.23515593
209056,0.07727485
209057,0.013394185
209060,0.103944674
209067,0.026524603
209071,0.039112218
209078,0.018059935
209080,0.039238345
209094,0.017883722
209097,0.04283362
209098,0.15808086
209101,0.02030397
209108,0.01832649
209109,0.05796899
209111,0.010582894
209116,0.21988949
209117,0.33837175
209121,0.009922351
209126,0.030549955
209127,0.0230873
209141,0.045594107
209142,0.13148007
209159,0.032307237
209164,0.19040881
209168,0.18263106
209177,0.034712307
209197,0.09292692
209202,0.10893567
209209,0.013996287
209211,0.06508664
209233,0.048982043
209234,0.046249744
209253,0.029695092
209260,0.024596974
209263,0.090022966
209268,0.017292647
209275,0.075378284
209288,0.0969138
209298,0.09242002
209305,0.020273933
209326,0.03268673
209340,0.060081046
209352,0.17201944
209362,0.023524925
209367,0.027297195
209369,0.028514778
209377,0.05376608
209387,0.045482066
209392,0.099134274
209393,0.013672928
209420,0.0076075005
209423,0.09915822
209457,0.048867885
209458,0.101046406
209470,0.13054113
209479,0.149157
209483,0.09368456
209488,0.380651
209489,0.023243975
209497,0.011519258
209504,0.024303695
209510,0.19198106
209513,0.010331375
209547,0.024273658
209549,0.03025234
209556,0.037419215
209561,0.23470016
209565,0.12509583
209591,0.20442985
209595,0.12688021
209596,0.17393473
209608,0.06883449
209628,0.034793604
209643,0.10218625
209645,0.08324897
209651,0.04410638
209659,0.080838494
209660,0.0770917
209661,0.28711835
209665,0.07092351
209682,0.01326574
209687,0.113895774
209689,0.09994801
209699,0.05520055
209705,0.05879047
209707,0.018175766
209713,0.031915564
209717,0.0045394422
209718,0.07924681
209723,0.21897987
209727,0.012440939
209729,0.023247078
209739,0.021388711
209741,0.10278026
209744,0.11666
209748,0.26149654
209749,0.073156945
209758,0.024994917
209761,0.056270447
209764,0.24113382
209772,0.024430431
209773,0.12787773
209794,0.039085533
209795,0.11181516
209814,0.02437776
209828,0.10170117
209838,0.029487895
209839,0.12222547
209845,0.15450764
209855,0.012039955
209862,0.01144361
209869,0.037210196
209872,0.06610478
209879,0.17256902
209881,0.14138901
209882,0.3687732
209893,0.28858536
209913,0.03257271
209918,0.06911797
209920,0.11498272
209921,0.015309588
209929,0.05693546
209943,0.07462371
209957,0.086785264
209960,0.01763986
209962,0.08004377
209969,0.038451787
209980,0.08685303
209986,0.048374407
209989,0.0963916
209990,0.022133045
209991,0.011380422
210007,0.034842685
210016,0.031852398
210018,0.037346683
210019,0.015509872
210020,0.0077506765
210036,0.002534236
210050,0.074294955
210080,0.027975
210084,0.025069818
210089,0.32693383
210104,0.05869884
210129,0.03556701
210135,0.02636875
210137,0.058862902
210140,0.14115936
210145,0.0054475125
210146,0.043253027
210147,0.05313033
210152,0.004880978
210157,0.030711886
210158,0.060594965
210164,0.08503358
210170,0.05408451
210171,0.019143801
210173,0.29096672
210174,0.13627358
210176,0.08293445
210190,0.022588031
210191,0.109576225
210195,0.14772114
210196,0.022865813
210201,0.011619285
210211,0.038581826
210231,0.060564306
210239,0.2330077
210241,0.03127427
210242,0.005057397
210255,0.05147783
210278,0.08200416
210283,0.0060574305
210284,0.07636316
210304,0.011843468
210307,0.013214232
210330,0.0123239355
210332,0.14676498
210350,0.303089
210379,0.009404088
210385,0.054535955
210401,0.021514611
210405,0.05731823
210413,0.3640117
210414,0.14549406
210415,0.13507971
210419,0.08093625
210429,0.021186378
210467,0.29894108
210481,0.03780261
210482,0.024183286
210492,0.038886063
210502,0.19804662
210523,0.024730507
210525,0.14310318
210529,0.11843102
210538,0.011986224
210543,0.019635258
210549,0.011798523
210551,0.059635513
210555,0.102211356
210558,0.10948013
210591,0.07529242
210597,0.10531976
210599,0.029978016
210610,0.03211609
210616,0.07465189
210618,0.036021046
210622,0.23478061
210639,0.080686964
210645,0.0065332763
210650,0.018584106
210672,0.017543238
210676,0.11469963
210683,0.12114486
210697,0.258554
210701,0.0321716
210706,0.081492215
210712,0.10504611
210717,0.09321782
210728,0.122378506
210729,0.019113874
210730,0.03147913
210731,0.019469706
210733,0.16548477
210735,0.054234967
210742,0.023740571
210748,0.0058587664
210749,0.12910981
210758,0.049856666
210767,0.07148522
210769,0.07801318
210777,0.056876365
210789,0.0053161373
210791,0.05074
210794,0.00819667
210811,0.019355794
210814,0.03451066
210821,0.14763245
210833,0.06679865
210835,0.011442747
210859,0.03558414
210862,0.022538066
210870,0.058462914
210886,0.0372788
210893,0.010008074
210901,0.051821023
210906,0.1131659
210913,0.051664166
210953,0.048146803
210961,0.012364426
210962,0.27472043
210966,0.105926566
210983,0.18236642
211000,0.024873238
211025,0.16661209
211036,0.01211925
211043,0.10238709
211062,0.34025642
211076,0.032372873
211085,0.124683425
211096,0.034291055
211097,0.25190088
211098,0.19058451
211103,0.022353098
211108,0.20476063
211131,0.04254874
211135,0.37044957
211139,0.013007347
211146,0.023472952
211150,0.015902609
211158,0.015882598
211170,0.32950342
211177,0.12981012
211183,0.08469551
211187,0.06372337
211191,0.010648743
211194,0.2720966
211196,0.13354954
211203,0.018109903
211209,0.12146759
211210,0.15171686
211211,0.10626968
211232,0.01924125
211244,0.27936965
211263,0.015345522
211264,0.08331597
211270,0.032465614
211278,0.01267296
211292,0.008757653
211293,0.018466733
211295,0.07460309
211296,0.059833754
211308,0.099359795
211310,0.039371718
211312,0.11586338
211325,0.08864761
211326,0.036630273
211330,0.081045315
211333,0.00966445
211341,0.059454504
211342,0.011204621
211350,0.049404696
211355,0.07078273
211357,0.07236315
211358,0.094057664
211362,0.029331096
211377,0.029744195
211378,0.30201223
211379,0.06546876
211384,0.09054181
211395,0.087002866
211398,0.03928806
211399,0.0136117535
211417,0.044743776
211419,0.12553449
211420,0.019890947
211439,0.12431883
211442,0.02853137
211451,0.016808437
211457,0.016290491
211469,0.048753086
211483,0.025022315
211505,0.061521262
211508,0.03208187
211509,0.06976713
211510,0.10435655
211526,0.055826418
211547,0.03107686
211548,0.060581997
211550,0.031210182
211551,0.022811085
211553,0.15904851
211562,0.0489502
211563,0.09901154
211564,0.19513105
211565,0.046385348
211571,0.10178449
211572,0.28141657
211577,0.04400162
211580,0.12665513
211609,0.034964547
211625,0.090041004
211635,0.19230774
211646,0.04917303
211660,0.059657935
211670,0.22248471
211672,0.087415755
211688,0.028681694
211694,0.010857299
211696,0.051022556
211711,0.17146274
211718,0.03887651
211732,0.02546518
211735,0.0134138595
211736,0.06696305
211740,0.097962774
211741,0.01322131
211746,0.052280605
211751,0.029222738
211754,0.08451347
211770,0.09661275
211771,0.081656225
211787,0.5212082
211788,0.059331357
211802,0.03170468
211804,0.021415975
211810,0.0817835
211832,0.06103378
211839,0.032088447
211860,0.017387742
211863,0.20267084
211866,0.018263996
211869,0.09065837
211872,0.03122679
211894,0.024611114
211901,0.024419585
211902,0.29131445
211903,0.15521945
211946,0.0064553986
211950,0.10643661
211959,0.022897307
211964,0.046561815
211965,0.037452143
211979,0.03817901
211983,0.13714717
211986,0.09154389
211987,0.02731383
211988,0.1420824
211999,0.015122282
212002,0.07807545
212004,0.02459428
212009,0.05157665
212015,0.026937427
212023,0.04247471
212048,0.05640404
212055,0.02161904
212067,0.0070123393
212079,0.038481273
212080,0.019228391
212083,0.0063575646
212085,0.14727941
212088,0.025749454
212089,0.018253457
212092,0.006395214
212097,0.04883504
212124,0.037063003
212132,0.046147995
212136,0.106695026
212144,0.042720366
212145,0.068577915
212167,0.016676718
212174,0.29308096
212175,0.06202425
212187,0.27403015
212191,0.047140773
212194,0.1833455
212238,0.032331582
212242,0.025331376
212245,0.04758343
212258,0.015715057
212262,0.02491775
212277,0.010545657
212283,0.012801778
212287,0.06865761
212288,0.07049208
212289,0.009447475
212293,0.026058124
212296,0.1888819
212300,0.15469083
212303,0.053597078
212326,0.02647455
212327,0.05327805
212328,0.006280393
212329,0.0060377847
212339,0.05648217
212340,0.030642398
212343,0.020803282
212360,0.009509789
212389,0.061156433
212401,0.071769856
212407,0.009110623
212409,0.10754979
212422,0.03370889
212424,0.04180404
212440,0.025990859
212441,0.3458804
212443,0.016751599
212448,0.025479589
212472,0.16203427
212478,0.05329707
212481,0.0206757
212493,0.1069184
212508,0.075596854
212511,0.012666339
212525,0.015454038
212531,0.0502749
212533,0.0093956925
212555,0.06748085
212592,0.10938483
212610,0.032691132
212621,0.2635506
212629,0.07677586
212635,0.09199189
212636,0.009841967
212637,0.07648436
212643,0.10054845
212648,0.11289728
212654,0.3165044
212655,0.12003123
212660,0.063750304
212661,0.07995056
212664,0.110387795
212669,0.00919933
212670,0.048185702
212674,0.28002572
212676,0.29307693
212690,0.025354786
212691,0.04140933
212696,0.036646035
212710,0.10634117
212712,0.009365127
212716,0.037604406
212718,0.05181917
212720,0.031924598
212723,0.030723814
212730,0.033094432
212740,0.013991222
212747,0.10837302
212763,0.09097449
212773,0.012842125
212775,0.0396578
212776,0.054547954
212777,0.20071495
212781,0.07881522
212782,0.26885286
212785,0.017059743
212786,0.10468047
212795,0.013493737
212800,0.09693592
212818,0.10742472
212834,0.012289535
212837,0.05418788
212841,0.07570277
212842,0.04630942
212847,0.14644839
212848,0.012661624
212851,0.021441277
212865,0.015742349
212866,0.026463317
212874,0.031201705
212880,0.029281395
212894,0.13116889
212897,0.03365995
212912,0.059520487
212913,0.042152926
212916,0.057731006
212917,0.028793553
212933,0.016607929
212935,0.038100537
212936,0.047866635
212950,0.30039307
212957,0.02273591
212958,0.029082885
212961,0.09594073
212962,0.03702642
212963,0.09584216
212964,0.20367058
212968,0.16070665
212969,0.0811566
212976,0.008064154
212978,0.024712846
212983,0.054566283
212993,0.19325349
213004,0.02038803
213008,0.007975026
213014,0.009288338
213018,0.040117122
213021,0.052087888
213024,0.0965496
213045,0.05840779
213054,0.013434503
213059,0.2746509
213076,0.020634765
213095,0.025425548
213096,0.03150059
213100,0.014228183
213101,0.031695887
213109,0.08521249
213111,0.0142204
213116,0.010287466
213133,0.15829211
213140,0.0990526
213141,0.06664646
213143,0.479841
213150,0.011650385
213152,0.024708098
213158,0.085651666
213159,0.046943508
213166,0.04911337
213167,0.49374
213170,0.16193344
213178,0.11256444
213179,0.0055855294
213189,0.042827617
213196,0.08028195
213201,0.028234523
213203,0.005228085
213204,0.020403396
213205,0.014572003
213206,0.062697545
213207,0.21283418
213208,0.02800146
213212,0.021911338
213214,0.00617555
213220,0.0065750107
213240,0.025691878
213244,0.011033388
213263,0.36327103
213264,0.19069476
213265,0.021257762
213270,0.014754725
213283,0.032596022
213287,0.019546714
213292,0.103662975
213295,0.07708224
213299,0.41775578
213303,0.073880136
213307,0.04722591
213308,0.036711626
213312,0.2195572
